"","mile","time","kde1.estimate"
"160",126.75,0,0.000712718502256679
"161",127,0,0.00070331568293725
"162",127.25,0,0.00069398274983419
"163",127.5,0,0.000684709049636153
"164",127.75,0,0.000675483423077028
"165",128,0,0.000666294394590772
"166",128.25,0,0.000657130347478102
"167",128.5,0,0.000647979683370852
"168",128.75,0,0.000638830965228525
"169",129,0,0.000629673043536693
"170",129.25,0,0.000620495165788826
"171",129.5,0,0.000611287069713031
"172",129.75,0,0.000602039061045069
"173",130,0,0.000592742076942248
"174",130.25,0,0.000583387736373618
"175",130.5,0,0.000573968379006547
"176",130.75,0,0.000564477094235372
"177",131,0,0.000554907742063641
"178",131.25,0,0.00054525496755805
"179",131.5,0,0.000535514210541743
"180",131.75,0,0.000525681712090939
"181",132,0,0.000515754519247141
"182",132.25,0,0.000505730489163746
"183",132.5,0,0.00049560829367838
"184",132.75,0,0.000485387425049021
"185",133,0,0.000475068203322013
"186",133.25,0,0.000464651785522684
"187",133.5,0,0.00045414017658402
"188",133.75,0,0.000443536241664729
"189",134,0,0.000432843719263978
"190",134.25,0,0.000422067234323974
"191",134.5,0,0.000411212310330349
"192",134.75,0,0.000400285379279924
"193",135,0,0.000389293788290141
"194",135.25,0,0.000378245801577377
"195",135.5,0,0.000367150596533771
"196",135.75,0,0.000356018252683903
"197",136,0,0.000344859732402024
"198",87,0.0416666666666667,0.000655830370576849
"199",87.25,0.0416666666666667,0.000680618002641009
"200",87.5,0.0416666666666667,0.000705359798742677
"201",87.75,0.0416666666666667,0.000730008434693952
"202",88,0.0416666666666667,0.000754518175011395
"203",88.25,0.0416666666666667,0.000778845138103868
"204",88.5,0.0416666666666667,0.000802947523904173
"205",88.75,0.0416666666666667,0.000826785800425777
"206",89,0.0416666666666667,0.000850322846497645
"207",89.25,0.0416666666666667,0.000873524048770359
"208",89.5,0.0416666666666667,0.00089635735197859
"209",89.75,0.0416666666666667,0.000918793262370529
"210",90,0.0416666666666667,0.000940804805154858
"211",90.25,0.0416666666666667,0.000962367437750419
"212",90.5,0.0416666666666667,0.000983458921532984
"213",90.75,0.0416666666666667,0.00100405915563757
"214",91,0.0416666666666667,0.0010241499771747
"215",91.25,0.0416666666666667,0.00104371493293695
"216",91.5,0.0416666666666667,0.0010627390282917
"217",91.75,0.0416666666666667,0.001081208459463
"218",92,0.0416666666666667,0.00109911033578796
"219",92.25,0.0416666666666667,0.00111643239878105
"220",92.5,0.0416666666666667,0.00113316274494774
"221",92.75,0.0416666666666667,0.00114928955925186
"222",93,0.0416666666666667,0.00116480086596009
"223",93.25,0.0416666666666667,0.00117968430326335
"224",93.5,0.0416666666666667,0.00119392692761534
"225",93.75,0.0416666666666667,0.00120751505314141
"226",94,0.0416666666666667,0.00122043413076803
"227",94.25,0.0416666666666667,0.00123266867091868
"228",94.5,0.0416666666666667,0.00124420221273238
"229",94.75,0.0416666666666667,0.00125501734180526
"230",95,0.0416666666666667,0.0012650957574525
"231",95.25,0.0416666666666667,0.00127441838946008
"232",95.5,0.0416666666666667,0.00128296556326348
"233",95.75,0.0416666666666667,0.00129071721147626
"234",96,0.0416666666666667,0.00129765312871682
"235",96.25,0.0416666666666667,0.00130375326576591
"236",96.5,0.0416666666666667,0.00130899805825199
"237",96.75,0.0416666666666667,0.00131336878432051
"238",97,0.0416666666666667,0.00131684794511496
"239",97.25,0.0416666666666667,0.00131941966139187
"240",97.5,0.0416666666666667,0.00132107007921981
"241",97.75,0.0416666666666667,0.00132178777748036
"242",98,0.0416666666666667,0.00132156416979893
"243",98.25,0.0416666666666667,0.00132039389358726
"244",98.5,0.0416666666666667,0.00131827517907146
"245",98.75,0.0416666666666667,0.00131521019150585
"246",99,0.0416666666666667,0.00131120534022153
"247",99.25,0.0416666666666667,0.00130627154871973
"248",99.5,0.0416666666666667,0.0013004244806775
"249",99.75,0.0416666666666667,0.00129368471747206
"250",100,0.0416666666666667,0.00128607788363146
"251",100.25,0.0416666666666667,0.00127763471746572
"252",100.5,0.0416666666666667,0.00126839108500403
"253",100.75,0.0416666666666667,0.00125838793624188
"254",101,0.0416666666666667,0.00124767120356916
"255",101.25,0.0416666666666667,0.00123629164308803
"256",101.5,0.0416666666666667,0.0012243046203238
"257",101.75,0.0416666666666667,0.00121176984256877
"258",102,0.0416666666666667,0.00119875104076608
"259",102.25,0.0416666666666667,0.00118531560443132
"260",102.5,0.0416666666666667,0.00117153417361502
"261",102.75,0.0416666666666667,0.0011574801923283
"262",103,0.0416666666666667,0.00114322942818397
"263",103.25,0.0416666666666667,0.00112885946324904
"264",103.5,0.0416666666666667,0.00111444916126513
"265",103.75,0.0416666666666667,0.0011000781164769
"266",104,0.0416666666666667,0.0010858260893224
"267",104.25,0.0416666666666667,0.00107177243419215
"268",104.5,0.0416666666666667,0.00105799552436515
"269",104.75,0.0416666666666667,0.00104457217909018
"270",105,0.0416666666666667,0.00103157709760831
"271",105.25,0.0416666666666667,0.00101908230471897
"272",105.5,0.0416666666666667,0.00100715661228318
"273",105.75,0.0416666666666667,0.000995865100843165
"274",106,0.0416666666666667,0.000985268625322055
"275",106.25,0.0416666666666667,0.000975423348555664
"276",106.5,0.0416666666666667,0.000966380306202475
"277",106.75,0.0416666666666667,0.00095818500637924
"278",107,0.0416666666666667,0.000950877067176496
"279",107.25,0.0416666666666667,0.000944489895018455
"280",107.5,0.0416666666666667,0.00093905040664129
"281",107.75,0.0416666666666667,0.000934578797267334
"282",108,0.0416666666666667,0.00093108835734463
"283",108.25,0.0416666666666667,0.0009285853399949
"284",108.5,0.0416666666666667,0.000927068881062069
"285",108.75,0.0416666666666667,0.000926530973371812
"286",109,0.0416666666666667,0.000926956496494689
"287",109.25,0.0416666666666667,0.000928323302947001
"288",109.5,0.0416666666666667,0.000930602361361413
"289",109.75,0.0416666666666667,0.000933757956712294
"290",110,0.0416666666666667,0.000937747947189167
"291",110.25,0.0416666666666667,0.000942524076777871
"292",110.5,0.0416666666666667,0.000948032342037774
"293",110.75,0.0416666666666667,0.000954213410960766
"294",111,0.0416666666666667,0.000961003091172693
"295",111.25,0.0416666666666667,0.000968332844099955
"296",111.5,0.0416666666666667,0.000976130341085417
"297",111.75,0.0416666666666667,0.000984320056810979
"298",112,0.0416666666666667,0.000992823894783123
"299",112.25,0.0416666666666667,0.00100156183907637
"300",112.5,0.0416666666666667,0.00101045262602237
"301",112.75,0.0416666666666667,0.00101941442909251
"302",113,0.0416666666666667,0.0010283655498631
"303",113.25,0.0416666666666667,0.00103722510768514
"304",113.5,0.0416666666666667,0.0010459137205163
"305",113.75,0.0416666666666667,0.00105435416931827
"306",114,0.0416666666666667,0.0010624720384847
"307",114.25,0.0416666666666667,0.00107019632494567
"308",114.5,0.0416666666666667,0.00107746000889631
"309",114.75,0.0416666666666667,0.00108420057951587
"310",115,0.0416666666666667,0.00109036050957629
"311",115.25,0.0416666666666667,0.0010958876734778
"312",115.5,0.0416666666666667,0.0011007357039833
"313",115.75,0.0416666666666667,0.00110486428374208
"314",116,0.0416666666666667,0.00110823936858191
"315",116.25,0.0416666666666667,0.00111083334049149
"316",116.5,0.0416666666666667,0.00111262508919535
"317",116.75,0.0416666666666667,0.00111360002222305
"318",117,0.0416666666666667,0.00111375000437562
"319",117.25,0.0416666666666667,0.00111307322847567
"320",117.5,0.0416666666666667,0.00111157402023667
"321",117.75,0.0416666666666667,0.0011092625809835
"322",118,0.0416666666666667,0.0011061546727847
"323",118.25,0.0416666666666667,0.00110227125130307
"324",118.5,0.0416666666666667,0.00109763805232215
"325",118.75,0.0416666666666667,0.00109228513845119
"326",119,0.0416666666666667,0.00108624641294261
"327",119.25,0.0416666666666667,0.00107955910786735
"328",119.5,0.0416666666666667,0.00107226325408154
"329",119.75,0.0416666666666667,0.00106440114048201
"330",120,0.0416666666666667,0.00105601676998906
"331",120.25,0.0416666666666667,0.00104715531951721
"332",120.5,0.0416666666666667,0.00103786261090393
"333",120.75,0.0416666666666667,0.0010281845993705
"334",121,0.0416666666666667,0.0010181668855985
"335",121.25,0.0416666666666667,0.00100785425693079
"336",121.5,0.0416666666666667,0.000997290262560018
"337",121.75,0.0416666666666667,0.00098651682686409
"338",122,0.0416666666666667,0.000975573904301372
"339",122.25,0.0416666666666667,0.000964499178502208
"340",122.5,0.0416666666666667,0.00095332780740345
"341",122.75,0.0416666666666667,0.000942092215482685
"342",123,0.0416666666666667,0.000930821933373071
"343",123.25,0.0416666666666667,0.000919543484391285
"344",123.5,0.0416666666666667,0.000908280316802436
"345",123.75,0.0416666666666667,0.000897052779987947
"346",124,0.0416666666666667,0.000885878142085413
"347",124.25,0.0416666666666667,0.000874770646141639
"348",124.5,0.0416666666666667,0.000863741601368511
"349",124.75,0.0416666666666667,0.000852799505721171
"350",125,0.0416666666666667,0.000841950195733095
"351",125.25,0.0416666666666667,0.000831197019344855
"352",125.5,0.0416666666666667,0.000820541027353038
"353",125.75,0.0416666666666667,0.000809981179081673
"354",126,0.0416666666666667,0.000799514557937665
"355",126.25,0.0416666666666667,0.000789136592649767
"356",126.5,0.0416666666666667,0.000778841280201889
"357",126.75,0.0416666666666667,0.000768621406748843
"358",127,0.0416666666666667,0.00075846876313799
"359",127.25,0.0416666666666667,0.00074837435204448
"360",127.5,0.0416666666666667,0.000738328584151131
"361",127.75,0.0416666666666667,0.00072832146125584
"362",128,0.0416666666666667,0.000718342744659208
"363",128.25,0.0416666666666667,0.000708382107661633
"364",128.5,0.0416666666666667,0.000698429271471663
"365",128.75,0.0416666666666667,0.000688474124285404
"366",129,0.0416666666666667,0.000678506823729964
"367",129.25,0.0416666666666667,0.000668517883263202
"368",129.5,0.0416666666666667,0.000658498243478886
"369",129.75,0.0416666666666667,0.000648439329573511
"370",130,0.0416666666666667,0.000638333096482666
"371",130.25,0.0416666666666667,0.000628172063386325
"372",130.5,0.0416666666666667,0.000617949339410933
"373",130.75,0.0416666666666667,0.000607658642420376
"374",131,0.0416666666666667,0.000597294312788178
"375",131.25,0.0416666666666667,0.000586851323981723
"376",131.5,0.0416666666666667,0.000576325291669504
"377",131.75,0.0416666666666667,0.000565712482889691
"378",132,0.0416666666666667,0.000555009826599149
"379",132.25,0.0416666666666667,0.000544214926664366
"380",132.5,0.0416666666666667,0.000533326078068223
"381",132.75,0.0416666666666667,0.000522342286798878
"382",133,0.0416666666666667,0.000511263293569173
"383",133.25,0.0416666666666667,0.000500089601197173
"384",133.5,0.0416666666666667,0.000488822505170888
"385",133.75,0.0416666666666667,0.000477464126632652
"386",134,0.0416666666666667,0.000466017446760033
"387",134.25,0.0416666666666667,0.0004544863412988
"388",134.5,0.0416666666666667,0.000442875613826108
"389",134.75,0.0416666666666667,0.000431191026194434
"390",135,0.0416666666666667,0.000419439324532736
"391",135.25,0.0416666666666667,0.000407628259163245
"392",135.5,0.0416666666666667,0.000395766596830781
"393",135.75,0.0416666666666667,0.000383864123735455
"394",136,0.0416666666666667,0.000371931638006182
"395",87,0.0833333333333333,0.000705189008466923
"396",87.25,0.0833333333333333,0.000731585271368372
"397",87.5,0.0833333333333333,0.000757914695191235
"398",87.75,0.0833333333333333,0.000784126757539655
"399",88,0.0833333333333333,0.000810172740787096
"400",88.25,0.0833333333333333,0.000836006014660221
"401",88.5,0.0833333333333333,0.000861582277783708
"402",88.75,0.0833333333333333,0.000886859754487989
"403",89,0.0833333333333333,0.000911799344018665
"404",89.25,0.0833333333333333,0.00093636472019383
"405",89.5,0.0833333333333333,0.00096052238051604
"406",89.75,0.0833333333333333,0.000984241644739291
"407",90,0.0833333333333333,0.00100749460389788
"408",90.25,0.0833333333333333,0.00103025602180195
"409",90.5,0.0833333333333333,0.0010525031919728
"410",90.75,0.0833333333333333,0.00107421575390858
"411",91,0.0833333333333333,0.00109537547341775
"412",91.25,0.0833333333333333,0.00111596599251496
"413",91.5,0.0833333333333333,0.00113597255502456
"414",91.75,0.0833333333333333,0.00115538171456626
"415",92,0.0833333333333333,0.0011741810319924
"416",92.25,0.0833333333333333,0.00119235876959846
"417",92.5,0.0833333333333333,0.00120990358952982
"418",92.75,0.0833333333333333,0.00122680426375624
"419",93,0.0833333333333333,0.00124304940278021
"420",93.25,0.0833333333333333,0.00125862720989001
"421",93.5,0.0833333333333333,0.00127352526726912
"422",93.75,0.0833333333333333,0.00128773035964044
"423",94,0.0833333333333333,0.00130122834036943
"424",94.25,0.0833333333333333,0.00131400404408989
"425",94.5,0.0833333333333333,0.00132604124896696
"426",94.75,0.0833333333333333,0.00133732269069512
"427",95,0.0833333333333333,0.00134783012926354
"428",95.25,0.0833333333333333,0.00135754446843188
"429",95.5,0.0833333333333333,0.00136644592676685
"430",95.75,0.0833333333333333,0.00137451425801878
"431",96,0.0833333333333333,0.00138172901758885
"432",96.25,0.0833333333333333,0.00138806987087331
"433",96.5,0.0833333333333333,0.00139351693839177
"434",96.75,0.0833333333333333,0.00139805117182891
"435",97,0.0833333333333333,0.00140165475445955
"436",97.25,0.0833333333333333,0.00140431151889809
"437",97.5,0.0833333333333333,0.00140600737472478
"438",97.75,0.0833333333333333,0.00140673073829987
"439",98,0.0833333333333333,0.00140647295698473
"440",98.25,0.0833333333333333,0.00140522872004759
"441",98.5,0.0833333333333333,0.00140299644873512
"442",98.75,0.0833333333333333,0.00139977865833431
"443",99,0.0833333333333333,0.00139558228552083
"444",99.25,0.0833333333333333,0.00139041897487792
"445",99.5,0.0833333333333333,0.00138430531915919
"446",99.75,0.0833333333333333,0.00137726304864131
"447",100,0.0833333333333333,0.00136931916575134
"448",100.25,0.0833333333333333,0.00136050602203814
"449",100.5,0.0833333333333333,0.00135086133546857
"450",100.75,0.0833333333333333,0.00134042814694739
"451",101,0.0833333333333333,0.00132925471586642
"452",101.25,0.0833333333333333,0.0013173943553656
"453",101.5,0.0833333333333333,0.00130490520882071
"454",101.75,0.0833333333333333,0.00129184996984524
"455",102,0.0833333333333333,0.00127829554879653
"456",102.25,0.0833333333333333,0.0012643126893987
"457",102.5,0.0833333333333333,0.00124997553963241
"458",102.75,0.0833333333333333,0.00123536118148882
"459",103,0.0833333333333333,0.00122054912454302
"460",103.25,0.0833333333333333,0.00120562076857119
"461",103.5,0.0833333333333333,0.00119065884062044
"462",103.75,0.0833333333333333,0.00117574681204643
"463",104,0.0833333333333333,0.00116096830106867
"464",104.25,0.0833333333333333,0.00114640646636632
"465",104.5,0.0833333333333333,0.00113214339715694
"466",104.75,0.0833333333333333,0.00111825950507784
"467",105,0.0833333333333333,0.00110483292303275
"468",105.25,0.0833333333333333,0.00109193891598598
"469",105.5,0.0833333333333333,0.00107964930848929
"470",105.75,0.0833333333333333,0.00106803193352047
"471",106,0.0833333333333333,0.00105715010700275
"472",106.25,0.0833333333333333,0.00104706213216403
"473",106.5,0.0833333333333333,0.00103782083768676
"474",106.75,0.0833333333333333,0.00102947315339289
"475",107,0.0833333333333333,0.0010220597270024
"476",107.25,0.0833333333333333,0.00101561458529526
"477",107.5,0.0833333333333333,0.00101016484279075
"478",107.75,0.0833333333333333,0.00100573046082948
"479",108,0.0833333333333333,0.00100232405969629
"480",108.25,0.0833333333333333,0.000999950786149366
"481",108.5,0.0833333333333333,0.000998608238417145
"482",108.75,0.0833333333333333,0.00099828645038298
"483",109,0.0833333333333333,0.000998967936293998
"484",109.25,0.0833333333333333,0.00100062779690122
"485",109.5,0.0833333333333333,0.00100323388746076
"486",109.75,0.0833333333333333,0.00100674704750068
"487",110,0.0833333333333333,0.0010111213916867
"488",110.25,0.0833333333333333,0.00101630466050647
"489",110.5,0.0833333333333333,0.00102223862884251
"490",110.75,0.0833333333333333,0.00102885956982669
"491",111,0.0833333333333333,0.0010360987706743
"492",111.25,0.0833333333333333,0.00104388309649559
"493",111.5,0.0833333333333333,0.00105213559738995
"494",111.75,0.0833333333333333,0.00106077615345793
"495",112,0.0833333333333333,0.00106972215173379
"496",112.25,0.0833333333333333,0.00107888918846114
"497",112.5,0.0833333333333333,0.00108819178962299
"498",112.75,0.0833333333333333,0.00109754414220791
"499",113,0.0833333333333333,0.0011068608283606
"500",113.25,0.0833333333333333,0.00111605755433887
"501",113.5,0.0833333333333333,0.00112505186609002
"502",113.75,0.0833333333333333,0.00113376384327426
"503",114,0.0833333333333333,0.00114211676370733
"504",114.25,0.0833333333333333,0.00115003773046895
"505",114.5,0.0833333333333333,0.0011574582543284
"506",114.75,0.0833333333333333,0.00116431478466883
"507",115,0.0833333333333333,0.00117054918274074
"508",115.25,0.0833333333333333,0.00117610913183284
"509",115.5,0.0833333333333333,0.00118094847980293
"510",115.75,0.0833333333333333,0.00118502751034745
"511",116,0.0833333333333333,0.00118831314038977
"512",116.25,0.0833333333333333,0.00119077904201568
"513",116.5,0.0833333333333333,0.00119240568846038
"514",116.75,0.0833333333333333,0.00119318032473508
"515",117,0.0833333333333333,0.00119309686455238
"516",117.25,0.0833333333333333,0.00119215571624823
"517",117.5,0.0833333333333333,0.00119036354138548
"518",117.75,0.0833333333333333,0.00118773295064148
"519",118,0.0833333333333333,0.00118428214241363
"520",118.25,0.0833333333333333,0.00118003449030819
"521",118.5,0.0833333333333333,0.0011750180862959
"522",118.75,0.0833333333333333,0.00116926524681411
"523",119,0.0833333333333333,0.00116281198946156
"524",119.25,0.0833333333333333,0.00115569748816482
"525",119.5,0.0833333333333333,0.00114796351479195
"526",119.75,0.0833333333333333,0.00113965387515208
"527",120,0.0833333333333333,0.00113081384715115
"528",120.25,0.0833333333333333,0.00112148962858178
"529",120.5,0.0833333333333333,0.00111172780161695
"530",120.75,0.0833333333333333,0.00110157482056347
"531",121,0.0833333333333333,0.00109107652882477
"532",121.25,0.0833333333333333,0.00108027771033682
"533",121.5,0.0833333333333333,0.00106922167999108
"534",121.75,0.0833333333333333,0.00105794991675976
"535",122,0.0833333333333333,0.00104650174240743
"536",122.25,0.0833333333333333,0.00103491404782594
"537",122.5,0.0833333333333333,0.0010232210681811
"538",122.75,0.0833333333333333,0.00101145420722731
"539",123,0.0833333333333333,0.000999641910342272
"540",123.25,0.0833333333333333,0.000987809585074374
"541",123.5,0.0833333333333333,0.000975979567289769
"542",123.75,0.0833333333333333,0.000964171130367805
"543",124,0.0833333333333333,0.00095240053432977
"544",124.25,0.0833333333333333,0.000940681111305239
"545",124.5,0.0833333333333333,0.000929023383348013
"546",124.75,0.0833333333333333,0.000917435208313513
"547",125,0.0833333333333333,0.000905921949303705
"548",125.25,0.0833333333333333,0.000894486663074067
"549",125.5,0.0833333333333333,0.000883130302778443
"550",125.75,0.0833333333333333,0.000871851930498226
"551",126,0.0833333333333333,0.000860648935157557
"552",126.25,0.0833333333333333,0.00084951725165958
"553",126.5,0.0833333333333333,0.000838451577382456
"554",126.75,0.0833333333333333,0.000827445582539316
"555",127,0.0833333333333333,0.00081649211132331
"556",127.25,0.0833333333333333,0.000805583371217136
"557",127.5,0.0833333333333333,0.000794711108334551
"558",127.75,0.0833333333333333,0.000783866767167777
"559",128,0.0833333333333333,0.000773041633627872
"560",128.25,0.0833333333333333,0.000762226960773229
"561",128.5,0.0833333333333333,0.000751414077113304
"562",128.75,0.0833333333333333,0.000740594477839552
"563",129,0.0833333333333333,0.000729759899763569
"564",129.25,0.0833333333333333,0.000718902381124391
"565",129.5,0.0833333333333333,0.000708014307755272
"566",129.75,0.0833333333333333,0.000697088447368267
"567",130,0.0833333333333333,0.000686117973917926
"568",130.25,0.0833333333333333,0.000675096484139852
"569",130.5,0.0833333333333333,0.000664018008424197
"570",130.75,0.0833333333333333,0.000652877018178618
"571",131,0.0833333333333333,0.000641668431761487
"572",131.25,0.0833333333333333,0.000630387620928141
"573",131.5,0.0833333333333333,0.000619030419535718
"574",131.75,0.0833333333333333,0.000607593136002541
"575",132,0.0833333333333333,0.000596072570724367
"576",132.25,0.0833333333333333,0.000584466039321127
"577",132.5,0.0833333333333333,0.00057277140223457
"578",132.75,0.0833333333333333,0.000560987100830024
"579",133,0.0833333333333333,0.000549112199785724
"580",133.25,0.0833333333333333,0.000537146435191793
"581",133.5,0.0833333333333333,0.000525090267439036
"582",133.75,0.0833333333333333,0.000512944937665463
"583",134,0.0833333333333333,0.000500712526255327
"584",134.25,0.0833333333333333,0.000488396011659599
"585",134.5,0.0833333333333333,0.000475999327635177
"586",134.75,0.0833333333333333,0.000463527416887816
"587",135,0.0833333333333333,0.000450986279054357
"588",135.25,0.0833333333333333,0.000438383010974878
"589",135.5,0.0833333333333333,0.000425725837284627
"590",135.75,0.0833333333333333,0.000413024129496887
"591",136,0.0833333333333333,0.000400288411947275
"592",87,0.125,0.000755714324519118
"593",87.25,0.125,0.000783727998311533
"594",87.5,0.125,0.000811651317845389
"595",87.75,0.125,0.000839430518528544
"596",88,0.125,0.000867013872035283
"597",88.25,0.125,0.000894351986591856
"598",88.5,0.125,0.000921398062610149
"599",88.75,0.125,0.000948108099794815
"600",89,0.125,0.000974441052752318
"601",89.25,0.125,0.00100035893310676
"602",89.5,0.125,0.0010258268571574
"603",89.75,0.125,0.00105081303917545
"604",90,0.125,0.00107528873151144
"605",90.25,0.125,0.00109922811374607
"606",90.5,0.125,0.00112260813414487
"607",90.75,0.125,0.00114540830764806
"608",91,0.125,0.00116761047552019
"609",91.25,0.125,0.0011891985325804
"610",91.5,0.125,0.00121015812861491
"611",91.75,0.125,0.0012304763511244
"612",92,0.125,0.0012501413969658
"613",92.25,0.125,0.00126914224070312
"614",92.5,0.125,0.00128746830757647
"615",92.75,0.125,0.00130510915893145
"616",93,0.125,0.00132205419772102
"617",93.25,0.125,0.00133829240130458
"618",93.5,0.125,0.00135381208822967
"619",93.75,0.125,0.00136860072500283
"620",94,0.125,0.00138264477805017
"621",94.25,0.125,0.00139592961515199
"622",94.5,0.125,0.00140843945962848
"623",94.75,0.125,0.00142015739947519
"624",95,0.125,0.0014310654525214
"625",95.25,0.125,0.00144114468753327
"626",95.5,0.125,0.00145037540003293
"627",95.75,0.125,0.00145873734047656
"628",96,0.125,0.00146620999135317
"629",96.25,0.125,0.00147277288875431
"630",96.5,0.125,0.00147840598304193
"631",96.75,0.125,0.00148309003242786
"632",97,0.125,0.00148680702258848
"633",97.25,0.125,0.00148954060488542
"634",97.5,0.125,0.00149127654535822
"635",97.75,0.125,0.00149200317640327
"636",98,0.125,0.00149171184295874
"637",98.25,0.125,0.00149039733507684
"638",98.5,0.125,0.00148805829897822
"639",98.75,0.125,0.00148469761904137
"640",99,0.125,0.00148032276367236
"641",99.25,0.125,0.0014749460886125
"642",99.5,0.125,0.00146858509195925
"643",99.75,0.125,0.00146126261598029
"644",100,0.125,0.00145300699167309
"645",100.25,0.125,0.00144385212294284
"646",100.5,0.125,0.00143383750821972
"647",100.75,0.125,0.00142300819829217
"648",101,0.125,0.00141141469007693
"649",101.25,0.125,0.00139911275696069
"650",101.5,0.125,0.00138616321721698
"651",101.75,0.125,0.00137263164281
"652",102,0.125,0.00135858801163398
"653",102.25,0.125,0.00134410630689264
"654",102.5,0.125,0.00132926406789222
"655",102.75,0.125,0.00131414189700001
"656",103,0.125,0.00129882292790745
"657",103.25,0.125,0.0012833922606346
"658",103.5,0.125,0.0012679363689244
"659",103.75,0.125,0.00125254248580807
"660",104,0.125,0.00123729797318304
"661",104.25,0.125,0.00122228968124187
"662",104.5,0.125,0.00120760330353384
"663",104.75,0.125,0.00119332273333915
"664",105,0.125,0.00117952942689943
"665",105.25,0.125,0.00116630177888533
"666",105.5,0.125,0.00115371451530034
"667",105.75,0.125,0.00114183810882624
"668",106,0.125,0.00113073822141409
"669",106.25,0.125,0.00112047517871864
"670",106.5,0.125,0.00111110348076507
"671",106.75,0.125,0.00110267135302359
"672",107,0.125,0.00109522034184868
"673",107.25,0.125,0.00108878495801086
"674",107.5,0.125,0.00108339237180548
"675",107.75,0.125,0.0010790621629592
"676",108,0.125,0.00107580612826454
"677",108.25,0.125,0.00107362814954886
"678",108.5,0.125,0.00107252412422191
"679",108.75,0.125,0.00107248196023812
"680",109,0.125,0.0010734816368546
"681",109.25,0.125,0.00107549533205777
"682",109.5,0.125,0.00107848761697267
"683",109.75,0.125,0.00108241571695818
"684",110,0.125,0.00108722983843352
"685",110.25,0.125,0.00109287355978171
"686",110.5,0.125,0.00109928428394201
"687",110.75,0.125,0.00110639374954634
"688",111,0.125,0.00111412859668631
"689",111.25,0.125,0.00112241098263151
"690",111.5,0.125,0.00113115924207167
"691",111.75,0.125,0.00114028858574114
"692",112,0.125,0.00114971183062083
"693",112.25,0.125,0.00115934015431658
"694",112.5,0.125,0.00116908386570023
"695",112.75,0.125,0.00117885318348547
"696",113,0.125,0.00118855901410853
"697",113.25,0.125,0.00119811372010496
"698",113.5,0.125,0.00120743187012797
"699",113.75,0.125,0.00121643096184673
"700",114,0.125,0.00122503210919891
"701",114.25,0.125,0.00123316068584952
"702",114.5,0.125,0.00124074691722628
"703",114.75,0.125,0.00124772641415251
"704",115,0.125,0.00125404064187342
"705",115.25,0.125,0.00125963731915776
"706",115.5,0.125,0.00126447074313902
"707",115.75,0.125,0.00126850203662126
"708",116,0.125,0.00127169931569487
"709",116.25,0.125,0.00127403777666618
"710",116.5,0.125,0.00127549970247981
"711",116.75,0.125,0.00127607438998228
"712",117,0.125,0.00127575800051696
"713",117.25,0.125,0.00127455333743271
"714",117.5,0.125,0.00127246955511118
"715",117.75,0.125,0.00126952180505174
"716",118,0.125,0.00126573082538202
"717",118.25,0.125,0.00126112248087102
"718",118.5,0.125,0.00125572726109974
"719",118.75,0.125,0.00124957974488206
"720",119,0.125,0.00124271803932038
"721",119.25,0.125,0.0012351832020236
"722",119.5,0.125,0.00122701865501036
"723",119.75,0.125,0.00121826959867055
"724",120,0.125,0.00120898243387003
"725",120.25,0.125,0.00119920419986584
"726",120.5,0.125,0.00118898203516325
"727",120.75,0.125,0.00117836266780524
"728",121,0.125,0.00116739194085434
"729",121.25,0.125,0.00115611437802277
"730",121.5,0.125,0.00114457279354656
"731",121.75,0.125,0.00113280794950114
"732",122,0.125,0.00112085826283708
"733",122.25,0.125,0.00110875956349409
"734",122.5,0.125,0.00109654490404494
"735",122.75,0.125,0.00108424442044676
"736",123,0.125,0.00107188524264833
"737",123.25,0.125,0.00105949145303434
"738",123.5,0.125,0.00104708408999151
"739",123.75,0.125,0.0010346811932682
"740",124,0.125,0.00102229788727682
"741",124.25,0.125,0.00100994649806308
"742",124.5,0.125,0.000997636699342226
"743",124.75,0.125,0.000985375682781972
"744",125,0.125,0.00097316834759533
"745",125.25,0.125,0.000961017504491269
"746",125.5,0.125,0.00094892408911428
"747",125.75,0.125,0.000936887380279208
"748",126,0.125,0.000924905218568547
"749",126.25,0.125,0.000912974221196837
"750",126.5,0.125,0.000901089989451328
"751",126.75,0.125,0.000889247305478703
"752",127,0.125,0.000877440315692732
"753",127.25,0.125,0.000865662698615054
"754",127.5,0.125,0.00085390781551816
"755",127.75,0.125,0.000842168842803395
"756",128,0.125,0.000830438885604759
"757",128.25,0.125,0.000818711072649115
"758",128.5,0.125,0.00080697863291367
"759",128.75,0.125,0.000795234955091126
"760",129,0.125,0.000783473631292137
"761",129.25,0.125,0.000771688486775037
"762",129.5,0.125,0.000759873597787031
"763",129.75,0.125,0.000748023299823694
"764",130,0.125,0.000736132188760872
"765",130.25,0.125,0.00072419511738286
"766",130.5,0.125,0.000712207189822909
"767",130.75,0.125,0.000700163756348489
"768",131,0.125,0.000688060410767715
"769",131.25,0.125,0.000675892992510544
"770",131.5,0.125,0.000663657595155602
"771",131.75,0.125,0.000651350582839467
"772",132,0.125,0.000638968615609723
"773",132.25,0.125,0.000626508684377089
"774",132.5,0.125,0.000613968155696986
"775",132.75,0.125,0.000601344826179427
"776",133,0.125,0.000588636985900207
"777",133.25,0.125,0.000575843489778448
"778",133.5,0.125,0.000562963835507116
"779",133.75,0.125,0.000549998246285163
